c:\users\work\appdata\roaming\python\python313\scripts\uv.exe run D:/P_work/Rag-VKR_copy/.venv/Scripts/python.exe D:\P_work\Rag-VKR_copy\src\rag_pipeline\run.py
2026-05-13 03:02:35.430 | DEBUG    | rag_pipeline.retrieval.searchers:search:174 | Sparse query vector: 6 indices
2026-05-13 03:02:35.430 | DEBUG    | rag_pipeline.retrieval.searchers:search:175 | Using named vector: bm25
2026-05-13 03:02:35.451 | INFO     | rag_pipeline.retrieval.searchers:search:186 | Sparse search found 4 results
2026-05-13 03:02:35.451 | INFO     | rag_pipeline.retrieval.searchers:search:208 | Sparse search completed in 20.86ms
2026-05-13 03:02:35.451 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:241 | Retrieved 4 chunk IDs: ['3a17600f-b789-416e-9891-5abdfacbb44b', '4d8e5668-f8c8-400a-9716-3db0503a9d56', '55653576-43ce-4642-b74b-b08d965c519c', '98731d48-f95d-48a9-9460-d2a1018582d6']...
2026-05-13 03:02:35.451 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:242 | Latency: 20.86ms
2026-05-13 03:02:35.451 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:235 | Query 92/100: 'В какой стране течет река Оранжевая?'
2026-05-13 03:02:35.451 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:236 | Relevant chunk IDs: {'2c444d5c-d756-45cb-bde7-ed4efc922792'}
2026-05-13 03:02:35.451 | INFO     | rag_pipeline.retrieval.searchers:search:170 | Sparse search: query='В какой стране течет река Оранжевая?', top_k=10
2026-05-13 03:02:35.451 | DEBUG    | rag_pipeline.retrieval.searchers:search:174 | Sparse query vector: 6 indices
2026-05-13 03:02:35.451 | DEBUG    | rag_pipeline.retrieval.searchers:search:175 | Using named vector: bm25
2026-05-13 03:02:35.457 | INFO     | rag_pipeline.retrieval.searchers:search:186 | Sparse search found 10 results
2026-05-13 03:02:35.457 | INFO     | rag_pipeline.retrieval.searchers:search:208 | Sparse search completed in 5.60ms
2026-05-13 03:02:35.457 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:241 | Retrieved 10 chunk IDs: ['2c444d5c-d756-45cb-bde7-ed4efc922792', 'cab7507a-36e3-4f04-8a68-c556ebba254d', '5301edca-8090-492d-8511-a4d79eb69655', 'f11ff547-7479-47a3-aa61-dd8f1d2706a4', 'b42e6bbc-f9cb-4aaa-9188-129c7e4e18bb']...
2026-05-13 03:02:35.457 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:242 | Latency: 5.60ms
2026-05-13 03:02:35.457 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:235 | Query 93/100: 'Какая певица вышла замуж за капитана футбольной команды «Зенит» Владислава Радимова?'
2026-05-13 03:02:35.457 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:236 | Relevant chunk IDs: {'e4d24577-0442-4645-825d-0f50a963d0e8'}
2026-05-13 03:02:35.457 | INFO     | rag_pipeline.retrieval.searchers:search:170 | Sparse search: query='Какая певица вышла замуж за капитана футбольной команды «Зенит» Владислава Радимова?', top_k=10
2026-05-13 03:02:35.457 | DEBUG    | rag_pipeline.retrieval.searchers:search:174 | Sparse query vector: 11 indices
2026-05-13 03:02:35.457 | DEBUG    | rag_pipeline.retrieval.searchers:search:175 | Using named vector: bm25
2026-05-13 03:02:35.462 | INFO     | rag_pipeline.retrieval.searchers:search:186 | Sparse search found 10 results
2026-05-13 03:02:35.462 | INFO     | rag_pipeline.retrieval.searchers:search:208 | Sparse search completed in 4.72ms
2026-05-13 03:02:35.462 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:241 | Retrieved 10 chunk IDs: ['e4d24577-0442-4645-825d-0f50a963d0e8', 'c382f4b3-78eb-4a4a-b90e-d6e608ab5d3f', '023e6312-127c-42d3-97c5-f8c8fe387312', '66424000-2017-4d3f-8b3a-a13273f84ec7', '6044e8dc-b853-4b8b-bff7-3d9ca5324301']...
2026-05-13 03:02:35.462 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:242 | Latency: 4.72ms
2026-05-13 03:02:35.462 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:235 | Query 94/100: 'Какой стране принадлежит домен высшего уровня .co?'
2026-05-13 03:02:35.462 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:236 | Relevant chunk IDs: {'dc0b7863-1572-4033-8c4e-723b7b964d85'}
2026-05-13 03:02:35.462 | INFO     | rag_pipeline.retrieval.searchers:search:170 | Sparse search: query='Какой стране принадлежит домен высшего уровня .co?', top_k=10
2026-05-13 03:02:35.462 | DEBUG    | rag_pipeline.retrieval.searchers:search:174 | Sparse query vector: 7 indices
2026-05-13 03:02:35.462 | DEBUG    | rag_pipeline.retrieval.searchers:search:175 | Using named vector: bm25
2026-05-13 03:02:35.481 | INFO     | rag_pipeline.retrieval.searchers:search:186 | Sparse search found 4 results
2026-05-13 03:02:35.481 | INFO     | rag_pipeline.retrieval.searchers:search:208 | Sparse search completed in 19.29ms
2026-05-13 03:02:35.482 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:241 | Retrieved 4 chunk IDs: ['dc0b7863-1572-4033-8c4e-723b7b964d85', 'e9cb95ee-5bf3-4a0c-b2b7-77b1df7e4075', '84d02774-d2f5-43bb-a57a-2e06fb9daefb', '82022cdb-16b6-4277-820d-8e38a3b2c96a']...
2026-05-13 03:02:35.482 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:242 | Latency: 19.29ms
2026-05-13 03:02:35.482 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:235 | Query 95/100: 'В каком музее мира находится картина Винсента Ван Гога "Красные виноградники в Арле"?'
2026-05-13 03:02:35.482 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:236 | Relevant chunk IDs: {'427b0e41-2bc6-41e7-a5a5-9dc38f1cafda'}
2026-05-13 03:02:35.482 | INFO     | rag_pipeline.retrieval.searchers:search:170 | Sparse search: query='В каком музее мира находится картина Винсента Ван Гога "Красные виноградники в Арле"?', top_k=10
2026-05-13 03:02:35.482 | DEBUG    | rag_pipeline.retrieval.searchers:search:174 | Sparse query vector: 12 indices
2026-05-13 03:02:35.482 | DEBUG    | rag_pipeline.retrieval.searchers:search:175 | Using named vector: bm25
2026-05-13 03:02:35.496 | INFO     | rag_pipeline.retrieval.searchers:search:186 | Sparse search found 10 results
2026-05-13 03:02:35.496 | INFO     | rag_pipeline.retrieval.searchers:search:208 | Sparse search completed in 14.71ms
2026-05-13 03:02:35.497 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:241 | Retrieved 10 chunk IDs: ['427b0e41-2bc6-41e7-a5a5-9dc38f1cafda', '5301edca-8090-492d-8511-a4d79eb69655', 'cbb2bbf3-a875-44ec-90e6-ccdcb7c0a417', '39176df1-cf1b-4906-958c-7ed5adc23580', '694b7b43-8450-4265-ba05-97c3be9c0f06']...
2026-05-13 03:02:35.497 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:242 | Latency: 14.71ms
2026-05-13 03:02:35.497 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:235 | Query 96/100: 'Гражданином какой страны был открыватель пенициллина Александр Флеминг?'
2026-05-13 03:02:35.497 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:236 | Relevant chunk IDs: {'152e43db-9504-43a4-b9b8-392116569173'}
2026-05-13 03:02:35.497 | INFO     | rag_pipeline.retrieval.searchers:search:170 | Sparse search: query='Гражданином какой страны был открыватель пенициллина Александр Флеминг?', top_k=10
2026-05-13 03:02:35.497 | DEBUG    | rag_pipeline.retrieval.searchers:search:174 | Sparse query vector: 8 indices
2026-05-13 03:02:35.497 | DEBUG    | rag_pipeline.retrieval.searchers:search:175 | Using named vector: bm25
2026-05-13 03:02:35.513 | INFO     | rag_pipeline.retrieval.searchers:search:186 | Sparse search found 10 results
2026-05-13 03:02:35.513 | INFO     | rag_pipeline.retrieval.searchers:search:208 | Sparse search completed in 15.89ms
2026-05-13 03:02:35.513 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:241 | Retrieved 10 chunk IDs: ['2b109324-4477-4e6d-903a-7d851b6337bb', '443e32b6-c813-4d44-874b-73d1542024a1', 'be6ae569-5384-4eb8-ab5c-f6218a7aa7fc', 'a14ee424-019b-453f-ae1e-06c1736cd923', '152e43db-9504-43a4-b9b8-392116569173']...
2026-05-13 03:02:35.513 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:242 | Latency: 15.89ms
2026-05-13 03:02:35.513 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:235 | Query 97/100: 'Кто написал оперу Евгений Онегин?'
2026-05-13 03:02:35.513 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:236 | Relevant chunk IDs: {'1c1f3248-eebe-4f2d-923c-7670cd68ab65'}
2026-05-13 03:02:35.513 | INFO     | rag_pipeline.retrieval.searchers:search:170 | Sparse search: query='Кто написал оперу Евгений Онегин?', top_k=10
2026-05-13 03:02:35.513 | DEBUG    | rag_pipeline.retrieval.searchers:search:174 | Sparse query vector: 5 indices
2026-05-13 03:02:35.513 | DEBUG    | rag_pipeline.retrieval.searchers:search:175 | Using named vector: bm25
2026-05-13 03:02:35.516 | INFO     | rag_pipeline.retrieval.searchers:search:186 | Sparse search found 1 results
2026-05-13 03:02:35.516 | INFO     | rag_pipeline.retrieval.searchers:search:208 | Sparse search completed in 3.55ms
2026-05-13 03:02:35.517 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:241 | Retrieved 1 chunk IDs: ['c9e97488-8010-4d90-8245-800f798e0302']...
2026-05-13 03:02:35.517 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:242 | Latency: 3.55ms
2026-05-13 03:02:35.517 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:235 | Query 98/100: 'Какой город является центром Уральского федерального округа?'
2026-05-13 03:02:35.517 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:236 | Relevant chunk IDs: {'6a9dcd71-b515-49d6-aa24-cffdef74e423'}
2026-05-13 03:02:35.517 | INFO     | rag_pipeline.retrieval.searchers:search:170 | Sparse search: query='Какой город является центром Уральского федерального округа?', top_k=10
2026-05-13 03:02:35.517 | DEBUG    | rag_pipeline.retrieval.searchers:search:174 | Sparse query vector: 7 indices
2026-05-13 03:02:35.517 | DEBUG    | rag_pipeline.retrieval.searchers:search:175 | Using named vector: bm25
2026-05-13 03:02:35.520 | INFO     | rag_pipeline.retrieval.searchers:search:186 | Sparse search found 10 results
2026-05-13 03:02:35.520 | INFO     | rag_pipeline.retrieval.searchers:search:208 | Sparse search completed in 3.36ms
2026-05-13 03:02:35.520 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:241 | Retrieved 10 chunk IDs: ['2949cf74-035f-4953-9a99-dd5976675157', '2a8a44be-e795-48d2-8da5-c8178f68f4c3', '5497b8b5-c730-4d1a-b67f-02794652b56a', 'e6507dc1-b39d-4533-a740-d5d6e21dcc3e', '05e942d9-704d-4dee-802b-1a0c00facebf']...
2026-05-13 03:02:35.520 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:242 | Latency: 3.36ms
2026-05-13 03:02:35.520 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:235 | Query 99/100: 'Кинематографисты какой страны сняли знаменитый телесериал "Ставка больше чем жизнь"?'
2026-05-13 03:02:35.520 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:236 | Relevant chunk IDs: {'4c9f9fef-f580-40a1-920e-101fed009d0a'}
2026-05-13 03:02:35.520 | INFO     | rag_pipeline.retrieval.searchers:search:170 | Sparse search: query='Кинематографисты какой страны сняли знаменитый телесериал "Ставка больше чем жизнь"?', top_k=10
2026-05-13 03:02:35.520 | DEBUG    | rag_pipeline.retrieval.searchers:search:174 | Sparse query vector: 10 indices
2026-05-13 03:02:35.520 | DEBUG    | rag_pipeline.retrieval.searchers:search:175 | Using named vector: bm25
2026-05-13 03:02:35.524 | INFO     | rag_pipeline.retrieval.searchers:search:186 | Sparse search found 6 results
2026-05-13 03:02:35.524 | INFO     | rag_pipeline.retrieval.searchers:search:208 | Sparse search completed in 3.74ms
2026-05-13 03:02:35.524 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:241 | Retrieved 6 chunk IDs: ['4c9f9fef-f580-40a1-920e-101fed009d0a', '0e0d9e75-77ee-454b-8170-336f57831b9a', 'a14ee424-019b-453f-ae1e-06c1736cd923', '82022cdb-16b6-4277-820d-8e38a3b2c96a', '473bb30b-516a-4de5-8690-725a44404f69']...
2026-05-13 03:02:35.524 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:242 | Latency: 3.74ms
2026-05-13 03:02:35.524 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:235 | Query 100/100: 'Кто изобрёл фонограф - устройство для записи и воспроизведения голоса?'
2026-05-13 03:02:35.524 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:236 | Relevant chunk IDs: {'44034f95-6cac-42cf-815a-26106dc70601', '84574ca6-e643-49d6-b6b4-8415b24083b1'}
2026-05-13 03:02:35.524 | INFO     | rag_pipeline.retrieval.searchers:search:170 | Sparse search: query='Кто изобрёл фонограф - устройство для записи и воспроизведения голоса?', top_k=10
2026-05-13 03:02:35.525 | DEBUG    | rag_pipeline.retrieval.searchers:search:174 | Sparse query vector: 10 indices
2026-05-13 03:02:35.525 | DEBUG    | rag_pipeline.retrieval.searchers:search:175 | Using named vector: bm25
2026-05-13 03:02:35.528 | INFO     | rag_pipeline.retrieval.searchers:search:186 | Sparse search found 10 results
2026-05-13 03:02:35.528 | INFO     | rag_pipeline.retrieval.searchers:search:208 | Sparse search completed in 3.65ms
2026-05-13 03:02:35.528 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:241 | Retrieved 10 chunk IDs: ['44034f95-6cac-42cf-815a-26106dc70601', 'acc77636-f93f-48c3-b038-57d5f8270a9f', '2069ac72-865f-4fc4-a85d-34af6b4cb748', '5c2ac3ac-ea73-49a3-b99a-c440c4f67988', '7eefc676-b164-4781-a986-eb4f614b231b']...
2026-05-13 03:02:35.528 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:242 | Latency: 3.65ms
2026-05-13 03:02:35.529 | INFO     | rag_pipeline.evaluation.metrics:evaluate_strategy:261 | Aggregated metrics for sparse:
2026-05-13 03:02:35.529 | INFO     | rag_pipeline.evaluation.metrics:evaluate_strategy:263 |   Hit@1: 0.4100
2026-05-13 03:02:35.529 | INFO     | rag_pipeline.evaluation.metrics:evaluate_strategy:264 |   MRR@1: 0.4587
2026-05-13 03:02:35.529 | INFO     | rag_pipeline.evaluation.metrics:evaluate_strategy:265 |   NDCG@1: 0.4100
2026-05-13 03:02:35.529 | INFO     | rag_pipeline.evaluation.metrics:evaluate_strategy:263 |   Hit@3: 0.4600
2026-05-13 03:02:35.529 | INFO     | rag_pipeline.evaluation.metrics:evaluate_strategy:264 |   MRR@3: 0.4587
2026-05-13 03:02:35.529 | INFO     | rag_pipeline.evaluation.metrics:evaluate_strategy:265 |   NDCG@3: 0.3990
2026-05-13 03:02:35.529 | INFO     | rag_pipeline.evaluation.metrics:evaluate_strategy:263 |   Hit@5: 0.5500
2026-05-13 03:02:35.529 | INFO     | rag_pipeline.evaluation.metrics:evaluate_strategy:264 |   MRR@5: 0.4587
2026-05-13 03:02:35.529 | INFO     | rag_pipeline.evaluation.metrics:evaluate_strategy:265 |   NDCG@5: 0.4360
2026-05-13 03:02:35.529 | INFO     | rag_pipeline.evaluation.metrics:evaluate_strategy:263 |   Hit@10: 0.5800
2026-05-13 03:02:35.529 | INFO     | rag_pipeline.evaluation.metrics:evaluate_strategy:264 |   MRR@10: 0.4587
2026-05-13 03:02:35.530 | INFO     | rag_pipeline.evaluation.metrics:evaluate_strategy:265 |   NDCG@10: 0.4449
2026-05-13 03:02:35.530 | INFO     | rag_pipeline.evaluation.metrics:evaluate_strategy:266 |   Mean latency: 10.32ms
2026-05-13 03:02:35.530 | INFO     | __main__:evaluate:299 | Evaluating strategy: hybrid_rrf
2026-05-13 03:02:35.530 | INFO     | rag_pipeline.evaluation.metrics:evaluate_strategy:228 | Evaluating strategy: hybrid_rrf on 100 queries
2026-05-13 03:02:35.530 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:235 | Query 1/100: 'Что может вызвать цунами?'
2026-05-13 03:02:35.530 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:236 | Relevant chunk IDs: set()
2026-05-13 03:02:35.530 | INFO     | rag_pipeline.retrieval.searchers:search:326 | Hybrid search: query='Что может вызвать цунами?', top_k=10, strategy=rrf
2026-05-13 03:02:35.533 | INFO     | logging:callHandlers:1737 | No device provided, using cpu
2026-05-13 03:02:36.210 | INFO     | logging:callHandlers:1737 | Loading SentenceTransformer model from sentence-transformers/all-MiniLM-L6-v2.
2026-05-13 03:02:37.999 | WARNING  | src.logger:write:47 | Loading weights:   0%|          | 0/103 [00:00<?, ?it/s]
2026-05-13 03:02:38.013 | WARNING  | src.logger:write:47 | Loading weights: 100%|##########| 103/103 [00:00<00:00, 7431.98it/s]
2026-05-13 03:02:41.283 | DEBUG    | rag_pipeline.retrieval.searchers:search:334 | Dense query embedding: 384 dimensions
2026-05-13 03:02:41.283 | DEBUG    | rag_pipeline.retrieval.searchers:search:338 | Sparse query vector: 4 indices
2026-05-13 03:02:41.290 | INFO     | rag_pipeline.retrieval.searchers:search:349 | Dense search found 20 results
2026-05-13 03:02:41.295 | INFO     | rag_pipeline.retrieval.searchers:search:363 | Sparse search found 12 results
2026-05-13 03:02:41.295 | INFO     | rag_pipeline.retrieval.searchers:search:406 | Hybrid search completed in 5765.64ms
2026-05-13 03:02:41.296 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:241 | Retrieved 10 chunk IDs: ['3d4a3fa5-8ea1-4bfe-a013-e57eac1e8b9e', 'e9cb95ee-5bf3-4a0c-b2b7-77b1df7e4075', '718a955c-63a6-4ef0-94a3-7f074b5ee54e', 'fe5ff773-cbbc-4991-9dd9-6c5987ed985c', '0e7562f5-bfd2-464d-a538-3d9a5389e62d']...
2026-05-13 03:02:41.296 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:242 | Latency: 5765.64ms
2026-05-13 03:02:41.296 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:252 | Query 1 metrics: hit@1=0.000, mrr@10=0.000, ndcg@10=0.000
2026-05-13 03:02:41.296 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:235 | Query 2/100: 'Кто написал роман «Хижина дяди Тома»?'
2026-05-13 03:02:41.296 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:236 | Relevant chunk IDs: {'912a6f0d-d043-4765-b627-928e30d92dc8'}
2026-05-13 03:02:41.296 | INFO     | rag_pipeline.retrieval.searchers:search:326 | Hybrid search: query='Кто написал роман «Хижина дяди Тома»?', top_k=10, strategy=rrf
2026-05-13 03:02:41.309 | DEBUG    | rag_pipeline.retrieval.searchers:search:334 | Dense query embedding: 384 dimensions
2026-05-13 03:02:41.309 | DEBUG    | rag_pipeline.retrieval.searchers:search:338 | Sparse query vector: 6 indices
2026-05-13 03:02:41.315 | INFO     | rag_pipeline.retrieval.searchers:search:349 | Dense search found 20 results
2026-05-13 03:02:41.322 | INFO     | rag_pipeline.retrieval.searchers:search:363 | Sparse search found 4 results
2026-05-13 03:02:41.322 | INFO     | rag_pipeline.retrieval.searchers:search:406 | Hybrid search completed in 26.49ms
2026-05-13 03:02:41.322 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:241 | Retrieved 10 chunk IDs: ['912a6f0d-d043-4765-b627-928e30d92dc8', '87132ee8-0da2-4c72-84c8-f410e6911da5', 'bb784d07-697e-44f3-80be-8165e4d0d183', '61656d26-cc1a-4010-9006-30138c09d740', '6d2ab56f-f5ac-421d-a460-c3897fd94ff6']...
2026-05-13 03:02:41.322 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:242 | Latency: 26.49ms
2026-05-13 03:02:41.323 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:252 | Query 2 metrics: hit@1=1.000, mrr@10=1.000, ndcg@10=1.000
2026-05-13 03:02:41.323 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:235 | Query 3/100: 'Кто создал Зимний дворец в Санкт-Петербурге?'
2026-05-13 03:02:41.323 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:236 | Relevant chunk IDs: {'e6507dc1-b39d-4533-a740-d5d6e21dcc3e', 'ef29b127-63d1-4148-9366-dcb40cf27181'}
2026-05-13 03:02:41.323 | INFO     | rag_pipeline.retrieval.searchers:search:326 | Hybrid search: query='Кто создал Зимний дворец в Санкт-Петербурге?', top_k=10, strategy=rrf
2026-05-13 03:02:41.336 | DEBUG    | rag_pipeline.retrieval.searchers:search:334 | Dense query embedding: 384 dimensions
2026-05-13 03:02:41.337 | DEBUG    | rag_pipeline.retrieval.searchers:search:338 | Sparse query vector: 6 indices
2026-05-13 03:02:41.343 | INFO     | rag_pipeline.retrieval.searchers:search:349 | Dense search found 20 results
2026-05-13 03:02:41.366 | INFO     | rag_pipeline.retrieval.searchers:search:363 | Sparse search found 20 results
2026-05-13 03:02:41.366 | INFO     | rag_pipeline.retrieval.searchers:search:406 | Hybrid search completed in 43.16ms
2026-05-13 03:02:41.366 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:241 | Retrieved 10 chunk IDs: ['e6507dc1-b39d-4533-a740-d5d6e21dcc3e', '0a8897be-5e27-42c0-b343-fc96b50d9ed5', '6ca99e5f-70b8-4326-bd58-08f4a9cbd17c', '5301edca-8090-492d-8511-a4d79eb69655', '6d2ab56f-f5ac-421d-a460-c3897fd94ff6']...
2026-05-13 03:02:41.366 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:242 | Latency: 43.16ms
2026-05-13 03:02:41.366 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:252 | Query 3 metrics: hit@1=1.000, mrr@10=1.000, ndcg@10=0.613
2026-05-13 03:02:41.366 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:235 | Query 4/100: 'Какое современное государство занимает территорию, на которой находился древний ассирийский город Ниневия?'
2026-05-13 03:02:41.366 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:236 | Relevant chunk IDs: {'40de0b73-d86d-41f0-bab0-d19b3b2dcb47'}
2026-05-13 03:02:41.366 | INFO     | rag_pipeline.retrieval.searchers:search:326 | Hybrid search: query='Какое современное государство занимает территорию, на которой находился древний ассирийский город Ниневия?', top_k=10, strategy=rrf
2026-05-13 03:02:41.380 | DEBUG    | rag_pipeline.retrieval.searchers:search:334 | Dense query embedding: 384 dimensions
2026-05-13 03:02:41.380 | DEBUG    | rag_pipeline.retrieval.searchers:search:338 | Sparse query vector: 12 indices
2026-05-13 03:02:41.385 | INFO     | rag_pipeline.retrieval.searchers:search:349 | Dense search found 20 results
2026-05-13 03:02:41.390 | INFO     | rag_pipeline.retrieval.searchers:search:363 | Sparse search found 20 results
2026-05-13 03:02:41.390 | INFO     | rag_pipeline.retrieval.searchers:search:406 | Hybrid search completed in 23.57ms
2026-05-13 03:02:41.390 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:241 | Retrieved 10 chunk IDs: ['2949cf74-035f-4953-9a99-dd5976675157', '6ca99e5f-70b8-4326-bd58-08f4a9cbd17c', 'ec91ce27-218b-4e03-b1ac-65153337066c', '66424000-2017-4d3f-8b3a-a13273f84ec7', '6a9dcd71-b515-49d6-aa24-cffdef74e423']...
2026-05-13 03:02:41.390 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:242 | Latency: 23.57ms
2026-05-13 03:02:41.390 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:235 | Query 5/100: 'Как звали отца Северуса Снейпа?'
2026-05-13 03:02:41.390 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:236 | Relevant chunk IDs: {'395fb810-9ccf-47d6-968e-baacf11682bb', '7eefc676-b164-4781-a986-eb4f614b231b'}
2026-05-13 03:02:41.390 | INFO     | rag_pipeline.retrieval.searchers:search:326 | Hybrid search: query='Как звали отца Северуса Снейпа?', top_k=10, strategy=rrf
2026-05-13 03:02:41.399 | DEBUG    | rag_pipeline.retrieval.searchers:search:334 | Dense query embedding: 384 dimensions
2026-05-13 03:02:41.400 | DEBUG    | rag_pipeline.retrieval.searchers:search:338 | Sparse query vector: 5 indices
2026-05-13 03:02:41.404 | INFO     | rag_pipeline.retrieval.searchers:search:349 | Dense search found 20 results
2026-05-13 03:02:41.409 | INFO     | rag_pipeline.retrieval.searchers:search:363 | Sparse search found 20 results
2026-05-13 03:02:41.409 | INFO     | rag_pipeline.retrieval.searchers:search:406 | Hybrid search completed in 19.15ms
2026-05-13 03:02:41.410 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:241 | Retrieved 10 chunk IDs: ['c7ab8bd9-2fcb-419c-9866-ca8a775cfcd4', '6ca99e5f-70b8-4326-bd58-08f4a9cbd17c', '2b109324-4477-4e6d-903a-7d851b6337bb', '0ecca8fc-e430-4905-89f4-e6e5daad9175', '395fb810-9ccf-47d6-968e-baacf11682bb']...
2026-05-13 03:02:41.410 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:242 | Latency: 19.15ms
2026-05-13 03:02:41.410 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:235 | Query 6/100: 'На каком языке сочиняет стихи Расул Гамзатов?'
2026-05-13 03:02:41.410 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:236 | Relevant chunk IDs: {'c382f4b3-78eb-4a4a-b90e-d6e608ab5d3f'}
2026-05-13 03:02:41.410 | INFO     | rag_pipeline.retrieval.searchers:search:326 | Hybrid search: query='На каком языке сочиняет стихи Расул Гамзатов?', top_k=10, strategy=rrf
2026-05-13 03:02:41.420 | DEBUG    | rag_pipeline.retrieval.searchers:search:334 | Dense query embedding: 384 dimensions
2026-05-13 03:02:41.421 | DEBUG    | rag_pipeline.retrieval.searchers:search:338 | Sparse query vector: 7 indices
2026-05-13 03:02:41.425 | INFO     | rag_pipeline.retrieval.searchers:search:349 | Dense search found 20 results
2026-05-13 03:02:41.430 | INFO     | rag_pipeline.retrieval.searchers:search:363 | Sparse search found 20 results
2026-05-13 03:02:41.430 | INFO     | rag_pipeline.retrieval.searchers:search:406 | Hybrid search completed in 19.93ms
2026-05-13 03:02:41.430 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:241 | Retrieved 10 chunk IDs: ['6ca99e5f-70b8-4326-bd58-08f4a9cbd17c', 'ef29b127-63d1-4148-9366-dcb40cf27181', 'c382f4b3-78eb-4a4a-b90e-d6e608ab5d3f', 'ec91ce27-218b-4e03-b1ac-65153337066c', '5d13c4a3-5747-42c4-88eb-7578491ef8d0']...
2026-05-13 03:02:41.430 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:242 | Latency: 19.93ms
2026-05-13 03:02:41.430 | DEBUG    | rag_pipeline.evaluation.metrics:evaluate_strategy:235 | Query 7/100: 'В какой стране живут кхмеры?'
